Volkswagen,Passat,2017 ,3002089,Diesel,150,1968,Front,Automatic,6,Combi,14268
BMW,Seria 7,2016 ,105000,Diesel,320,2993,4x4,Automatic,6,Sedan,39750
BMW,X1,2018 ,173000,Diesel,231,1995,4x4,Automatic,6,SUV,20990
Seat,Ibiza,2010 ,58497,Petrol,85,1390,Front,Manual,5,Small car,4800
Peugeot,207,2007 ,197000,Diesel,68,1386,Front,Manual,4,Small car,1999
Volkswagen,Golf,2006 ,298000,Diesel,105,1896,Front,Manual,4,Small car,3290
Peugeot,5008,2018 ,157754,Diesel,130,1499,Front,Automatic,6,SUV,21408
Dacia,Sandero Stepway,2018 ,39000,Petrol,90,898,Front,Manual,6,Compact,8690
Dacia,Pick-up,2011 ,92000,Diesel,90,1499,Front,Manual,5,Minivan,5100
Ford,Focus,2018 ,158000,Diesel,120,1499,Front,Automatic,6,Combi,8990
Fiat,500,2008 ,51800,Diesel,75,1248,Front,Manual,4,Small car,5200
Mazda,CX-5,2013 ,160700,Diesel,175,2191,4x4,Automatic,6,SUV,12350
Volkswagen,Passat CC,2010 ,178000,Petrol,160,1798,Front,Manual,5,Sedan,6990
Hyundai,ix35,2011 ,136000,Diesel,136,1995,4x4,Manual,5,SUV,9500
Land Rover,Discovery,2006 ,243051,Diesel,190,2700,4x4,Manual,4,SUV,4399
BMW,X5,2015 ,165200,Diesel,381,2993,4x4,Automatic,6,SUV,26900
Mercedes-Benz,GLK,2012 ,212000,Diesel,204,2143,4x4,Automatic,5,SUV,13890
Fiat,500X,2016 ,30000,Petrol,110,1598,Front,Manual,6,SUV,12988
Renault,Clio,2016 ,85000,Diesel,90,1461,Front,Manual,6,Small car,6990
Volvo,XC 60,2016 ,153000,Diesel,215,2400,4x4,Automatic,5,SUV,15750
Peugeot,207,2007 ,136000,Diesel,110,1560,Front,Manual,4,Small car,3800
Volkswagen,Golf,2007 ,100250,Petrol,75,1390,Front,Manual,4,Compact,4650
Volkswagen,Tiguan,2018 ,171500,Diesel,190,1968,4x4,Manual,6,SUV,18495
Nissan,Pulsar,2015 ,176340,Diesel,110,1461,Front,Manual,5,Compact,7440
Land Rover,Range Rover Velar,2018 ,53300,Diesel,300,2993,4x4,Automatic,6,SUV,65438
Ford,Mondeo,2011 ,297845,Diesel,140,1997,Front,Manual,5,Sedan,6900
Skoda,Fabia,2009 ,167000,Petrol,70,1198,Front,Manual,4,Combi,2590
Volkswagen,Passat,2012 ,270000,Diesel,105,1598,Front,Manual,5,Combi,5900
Opel,Astra,2005 ,313000,Diesel,100,1910,Front,Manual,4,Combi,2399
Honda,Civic,2012 ,71000,Petrol,100,1339,Front,Manual,5,Compact,8500
Nissan,Qashqai,2014 ,178500,Diesel,130,1600,Front,Manual,5,SUV,7650
Suzuki,Grand Vitara,2011 ,191200,Diesel,129,1870,4x4,Manual,5,SUV,7250
Ford,Mondeo,2004 ,240000,Diesel,115,1998,Front,Manual,4,Combi,1390
Audi,A4,2008 ,233000,Diesel,143,1968,Front,Manual,4,Sedan,8499
Seat,Leon,2010 ,332000,Diesel,105,1896,Front,Manual,4,Compact,4199
Mercedes-Benz,C,2017 ,185000,Diesel,204,2143,Rear,Automatic,6,Sedan,18700
Volkswagen,Sharan,2012 ,186000,Diesel,140,1968,Front,Manual,5,Minivan,11900
Audi,A4,2016 ,229000,Diesel,150,1968,Front,Automatic,6,Sedan,14901
Ford,EDGE,2019 ,63300,Diesel,238,1996,4x4,Automatic,6,SUV,35688
Skoda,Fabia,2012 ,194000,Petrol,60,1198,Front,Manual,4,Small car,5000
Mercedes-Benz,CLS,2009 ,242271,Petrol,231,2996,Rear,Automatic,5,Sedan,13500
Mazda,CX-5,2012 ,150000,Diesel,150,2191,4x4,Automatic,5,SUV,11999
Renault,Twingo,2004 ,165000,Petrol,58,1149,Front,Manual,4,Small car,999
Ford,C-MAX,2005 ,262000,Diesel,109,1560,Front,Manual,3,Minivan,1999
Dacia,Logan,2015 ,199500,Diesel,75,1461,Front,Manual,5,Sedan,5180
Ford,Focus,2014 ,74000,Petrol,250,1999,Front,Manual,6,Compact,13980
BMW,X1,2017 ,221524,Diesel,190,1995,4x4,Automatic,6,SUV,17990
BMW,Seria 3,2014 ,119000,Petrol,306,2979,4x4,Automatic,6,Sedan,18980
Mini,Cooper,2011 ,135583,Petrol,122,1598,Front,Manual,5,Small car,7900
Mercedes-Benz,GLK,2013 ,192000,Diesel,204,2148,4x4,Automatic,5,SUV,15950
BMW,Seria 3,2017 ,115000,Diesel,190,1995,4x4,Automatic,6,Sedan,22978
Toyota,RAV4,2006 ,201000,Diesel,136,2231,4x4,Manual,4,SUV,5950
Nissan,Qashqai,2011 ,152259,Diesel,150,1995,4x4,Automatic,5,SUV,8800
Opel,Meriva,2012 ,130000,Petrol,100,1398,Front,Manual,5,Compact,5550
Peugeot,508,2013 ,253000,Hibrid,163,1997,4x4,Automatic,5,Sedan,7090
Ford,Galaxy,2012 ,277000,Diesel,163,1998,Front,Automatic,5,Minivan,6200
Opel,Corsa,2011 ,151000,Petrol,85,1242,Front,Manual,5,Small car,4330
Mercedes-Benz,G,2019 ,7500,Petrol,585,3982,4x4,Automatic,6,SUV,205870
Volkswagen,Passat,2011 ,259902,Diesel,140,1968,Front,Manual,5,Sedan,7100
Volkswagen,Passat,2010 ,240120,Diesel,140,1968,Front,Manual,5,Combi,4950
Opel,Zafira,2007 ,191000,Diesel,150,1910,Front,Manual,4,Minivan,3000
BMW,X5,2014 ,180212,Diesel,258,2993,4x4,Automatic,6,SUV,24978
Citroen,Berlingo,2005 ,307000,Diesel,90,1560,Front,Manual,4,Minivan,2999
BMW,X6,2019 ,44000,Diesel,313,2993,4x4,Automatic,6,SUV,51999
Ford,Focus,2013 ,293906,Diesel,115,1560,Front,Manual,5,Combi,4760
Opel,Signum,2005 ,245000,Diesel,150,1910,Front,Manual,4,Combi,2400
Mercedes-Benz,E,2010 ,260000,Diesel,204,2143,Rear,Automatic,5,Sedan,9200
Renault,Fluence,2009 ,118000,Petrol,110,1598,Front,Manual,4,Sedan,5490
Volkswagen,Golf,2011 ,180000,Petrol,160,1390,Front,Manual,5,Compact,6150
Volkswagen,Passat,2011 ,245000,Diesel,143,1968,Front,Manual,5,Sedan,8350
Audi,Q5,2013 ,174000,Hibrid,211,1984,4x4,Automatic,5,SUV,17500
Volkswagen,Passat,2009 ,212028,Petrol + CNG,150,1390,Front,Automatic,5,Combi,3950
Audi,A4,2010 ,191500,Petrol,160,1798,Front,Automatic,5,Combi,7850
BMW,Seria 5,2015 ,169000,Diesel,313,2993,4x4,Automatic,6,Sedan,27800
Audi,A4,2010 ,191500,Petrol,160,1798,Front,Automatic,5,Combi,7850
BMW,Seria 5,2015 ,169000,Diesel,313,2993,4x4,Automatic,6,Sedan,27800
Fiat,Grande Punto,2007 ,123826,Diesel,75,1248,Front,Manual,4,Compact,2350
Fiat,Sedici,2006 ,208000,Diesel,120,1910,4x4,Manual,4,SUV,3999
Mercedes-Benz,C,2006 ,204500,Diesel,122,2148,Rear,Manual,4,Small car,3090
Volkswagen,Touran,2005 ,261000,Diesel,140,1968,Front,Manual,4,Minivan,2400
Volkswagen,Polo,2012 ,80400,Petrol,69,1198,Front,Manual,5,Small car,4450
Skoda,Fabia,2012 ,98000,Petrol,100,1200,Front,Automatic,5,Compact,6220
Nissan,Qashqai,2008 ,247000,Diesel,106,1461,Front,Manual,4,SUV,4500
BMW,M4,2018 ,20000,Petrol,430,2900,Rear,Automatic,6,Coupe,48500
BMW,Seria 5,2014 ,189000,Diesel,190,1995,4x4,Automatic,6,Sedan,15800
Opel,Astra,2006 ,298343,Diesel,100,1686,Front,Manual,4,Combi,1850
Renault,Kadjar,2017 ,164000,Diesel,130,1598,4x4,Manual,6,SUV,11999
Toyota,Hilux,2017 ,113000,Diesel,150,2400,4x4,Automatic,6,SUV,27000
Toyota,Auris,2016 ,95121,Hibrid,99,1798,Front,Automatic,6,Compact,11200
BMW,X3,2009 ,170000,Diesel,177,1995,4x4,Manual,5,SUV,8200
BMW,X6,2017 ,99000,Diesel,313,2993,4x4,Automatic,6,SUV,39780
BMW,X4,2017 ,176000,Diesel,190,1995,4x4,Automatic,6,SUV,24750
Skoda,Octavia,2012 ,148000,Petrol,105,1197,Front,Manual,5,Combi,5599
Citroen,C3,2015 ,139000,Petrol,82,1199,Front,Manual,5,Small car,2450
Volkswagen,Passat,2015 ,219700,Diesel,140,1968,Front,Automatic,5,Combi,7900
Kia,Sportage,2005 ,194000,Diesel,112,1991,4x4,Manual,3,SUV,4200
Volkswagen,Passat CC,2013 ,78000,Diesel,170,1968,Front,Automatic,5,Sedan,13850
Volkswagen,Golf,2010 ,150000,Petrol,122,1390,Front,Manual,5,Compact,5700
Volkswagen,Tiguan,2009 ,185000,Diesel,140,1968,4x4,Automatic,5,SUV,7850
Opel,Vivaro,2014 ,163000,Diesel,114,1995,Front,Manual,5,Minivan,9800
Volkswagen,Passat,2007 ,267000,Diesel,105,1896,Front,Manual,4,Combi,3499
Audi,Q5,2017 ,212000,Diesel,190,1968,4x4,Automatic,6,SUV,27500
BMW,Seria 3,2019 ,56100,Diesel,190,1995,4x4,Automatic,6,Sedan,39258
Skoda,Octavia,2016 ,125000,Diesel,150,1968,Front,Automatic,6,Combi,13399
Toyota,RAV4,2012 ,173000,Diesel,150,2231,4x4,Manual,5,SUV,9999
Volkswagen,Golf,2017 ,32000,Petrol,210,1984,Front,Automatic,6,Small car,17500
Audi,A6,2016 ,141746,Diesel,150,1968,Front,Automatic,6,Combi,14997
Nissan,NP300 Pickup,2016 ,138577,Diesel,190,2299,4x4,Automatic,6,SUV,22068
Volkswagen,Golf,2017 ,30500,Petrol,180,1798,4x4,Automatic,6,Combi,17800
Audi,A6,2014 ,191000,Diesel,177,1968,Front,Automatic,5,Sedan,13750
Porsche,Macan,2017 ,26500,Petrol,255,1984,4x4,Automatic,6,SUV,42500
Mercedes-Benz,E,2005 ,250000,Diesel,150,2148,Rear,Manual,4,Sedan,3300
Citroen,C4 Grand Picasso,2007 ,218452,Diesel,136,1997,Front,Automatic,4,Minivan,3300
Volkswagen,Passat CC,2012 ,176000,Diesel,170,1968,Front,Manual,5,Sedan,9900
Opel,Insignia,2010 ,146416,Diesel,130,1956,Front,Manual,5,Sedan,5700
Mercedes-Benz,E,2016 ,209000,Diesel,258,2987,Rear,Automatic,6,Sedan,24990
Kia,Sorento,2006 ,216898,Diesel,140,2500,4x4,Manual,4,SUV,3499
Mitsubishi,Pajero,2006 ,114220,Diesel,115,2477,4x4,Manual,3,SUV,4300
Mercedes-Benz,GLK,2009 ,163000,Diesel,224,2987,4x4,Automatic,4,SUV,8750
Volkswagen,Passat,2012 ,185000,Petrol,122,1390,Front,Automatic,5,Sedan,7990
Volkswagen,Golf,2012 ,176000,Petrol,270,1984,4x4,Automatic,5,Compact,16750
Dacia,Sandero Stepway,2015 ,134000,Diesel,90,1461,Front,Manual,5,Compact,6999
Volkswagen,Sharan,2015 ,168000,Diesel,140,1968,Front,Automatic,5,Minivan,12800
BMW,Seria 3,2012 ,135000,Diesel,183,1995,Rear,Manual,5,Sedan,13499
Audi,A4,2015 ,170000,Diesel,150,1968,Front,Automatic,6,Combi,10650
Skoda,Superb,2015 ,197000,Diesel,140,1968,Front,Automatic,5,Sedan,9750
Mercedes-Benz,C,2005 ,99000,Diesel,150,2148,Rear,Manual,4,Sedan,6950
Land Rover,Range Rover,2011 ,280000,Diesel,313,4367,4x4,Automatic,5,SUV,16000
BMW,Seria 1,2010 ,196000,Diesel,116,1995,Rear,Manual,5,Compact,5600
Peugeot,508,2016 ,222000,Diesel,120,1560,Front,Manual,6,Sedan,6499
Opel,Astra,2009 ,213407,Diesel,110,1686,Front,Manual,4,Combi,2750
BMW,X5,2013 ,165000,Petrol,306,2979,4x4,Automatic,5,SUV,18500
BMW,Seria 3,2016 ,147000,Diesel,150,1995,Rear,Automatic,6,Sedan,12950
Ford,Puma,2021 ,4400,Hibrid,125,999,Front,Manual,6,SUV,16950
Audi,A8,2015 ,68700,Diesel,258,2967,4x4,Automatic,6,Sedan,33000
Volkswagen,Eos,2008 ,114000,Diesel,140,1968,Front,Manual,5,Cabrio,5900
Suzuki,SX4,2007 ,210000,Diesel,120,1910,4x4,Manual,4,SUV,3200
Volkswagen,Passat,2017 ,196000,Diesel,120,1598,Front,Manual,6,Sedan,13250
BMW,X1,2010 ,114000,Diesel,143,1995,4x4,Manual,6,SUV,9300
Volkswagen,Sharan,2011 ,233000,Diesel,140,1968,Front,Automatic,5,Minivan,9250
Audi,Q8,2019 ,33210,Diesel,286,2967,4x4,Automatic,6,SUV,74958
Audi,Q8,2019 ,33210,Diesel,286,2967,4x4,Automatic,6,SUV,74958
Ford,Kuga,2013 ,159000,Diesel,163,1997,4x4,Automatic,5,SUV,11850
BMW,X3,2011 ,223765,Diesel,184,1995,4x4,Automatic,5,SUV,11990
BMW,X3,2013 ,92350,Diesel,184,1995,4x4,Automatic,6,SUV,19500
BMW,X3,2014 ,228000,Diesel,184,1995,4x4,Automatic,5,SUV,14999
Volkswagen,Touran,2010 ,196000,Diesel,105,1896,Front,Automatic,4,Minivan,4790
Ford,Ranger,2020 ,1,Diesel,200,3196,4x4,Automatic,6,SUV,38663
Mercedes-Benz,E,2015 ,190000,Diesel,136,2143,Rear,Automatic,6,Sedan,11900
Renault,Megane,2011 ,176000,Diesel,106,1461,Front,Manual,5,Combi,4499
Audi,Q7,2016 ,82904,Diesel,272,2967,4x4,Automatic,6,SUV,41300
Toyota,Land Cruiser,2001 ,224000,Diesel,163,2982,4x4,Automatic,3,SUV,8600
Audi,Q5,2016 ,189000,Diesel,150,1968,Front,Manual,6,SUV,16798
Renault,Talisman,2017 ,132498,Diesel,160,1598,Front,Automatic,6,Combi,13950
Opel,Insignia,2016 ,169500,Diesel,120,1598,Front,Manual,6,Combi,8150
BMW,Seria 7,2003 ,318000,Diesel,218,2993,Rear,Automatic,4,Sedan,4499
BMW,Seria 1,2011 ,189000,Diesel,116,1995,Rear,Manual,5,Compact,6000
Toyota,Prius,2010 ,283000,Petrol,143,1500,Front,Automatic,4,Compact,5100
Mazda,3,2005 ,143000,Petrol,105,1598,Front,Manual,4,Compact,2699
Mercedes-Benz,GLC,2016 ,188000,Diesel,204,2143,4x4,Automatic,6,SUV,23750
Mercedes-Benz,CLS,2019 ,14500,Diesel,340,2925,4x4,Automatic,6,Sedan,67074
BMW,Seria 3,2013 ,194000,Diesel,184,1998,Rear,Automatic,5,Sedan,13300
Volkswagen,Polo,2009 ,178000,Petrol,80,1390,Front,Manual,4,Small car,2999
Hyundai,Tucson,2016 ,169999,Diesel,185,1995,4x4,Automatic,6,SUV,16999
Land Rover,Discovery Sport,2017 ,108400,Diesel,150,1999,4x4,Automatic,6,SUV,19490
Hyundai,I30,2015 ,185000,Diesel,90,1396,Front,Manual,6,Small car,6850
Volkswagen,Amarok,2012 ,190365,Diesel,180,1968,4x4,Manual,5,SUV,16800
Volkswagen,Polo,2018 ,25233,Diesel,95,1598,Front,Manual,6,Small car,13499
Volkswagen,Sharan,2019 ,81189,Diesel,150,1968,Front,Automatic,6,Minivan,22999
Suzuki,Grand Vitara,2009 ,28000,Petrol,169,2393,4x4,Automatic,4,SUV,7500
Volkswagen,Golf,2003 ,244000,Diesel,100,1896,Front,Manual,3,Compact,2200
Renault,Grand Scenic,2011 ,282000,Diesel,106,1461,Front,Manual,5,Minivan,4000
Mercedes-Benz,GLC Coupe,2020 ,16000,Diesel,245,1950,4x4,Automatic,6,SUV,47000
BMW,X6,2017 ,159350,Diesel,258,2993,4x4,Automatic,6,SUV,33500
BMW,Seria 3,2006 ,170000,Petrol,129,1995,Rear,Manual,4,Sedan,4699
Skoda,Roomster,2008 ,233000,Diesel,105,1896,Front,Manual,4,Minivan,3499
Audi,S5,2013 ,72400,Petrol,333,2995,4x4,Automatic,5,Coupe,19500
Skoda,Roomster,2009 ,178000,Petrol,70,1198,Front,Manual,4,Minivan,3499
Volvo,XC 60,2015 ,121107,Diesel,215,2400,4x4,Automatic,5,SUV,17390
BMW,Seria 5,2015 ,182000,Diesel,218,1995,Rear,Automatic,6,Combi,15500
BMW,Seria 3,2018 ,185000,Diesel,190,1995,4x4,Automatic,6,Sedan,20990
Dacia,Sandero,2012 ,129000,Petrol,84,1598,Front,Manual,5,Compact,4999
Volkswagen,Passat,2011 ,203000,Diesel,170,1968,Front,Automatic,5,Combi,8950
BMW,X6 M,2018 ,88000,Petrol,575,4395,4x4,Automatic,6,SUV,57500
BMW,X5,2013 ,197420,Diesel,306,3000,4x4,Automatic,5,SUV,14850
Mazda,2,2011 ,190000,Diesel,105,1499,Front,Manual,5,Compact,4599
Hyundai,ix35,2014 ,90400,Diesel,184,1995,4x4,Manual,5,SUV,11990
Renault,Megane,2011 ,191000,Diesel,110,1461,Front,Manual,5,Compact,4500
Mercedes-Benz,GLC,2020 ,2100,Diesel,245,1950,4x4,Automatic,6,SUV,64424
Alfa Romeo,159,2006 ,132000,Diesel,200,2387,Front,Manual,4,Sedan,2700
Ford,Fiesta,2014 ,198000,Diesel,75,1498,Front,Manual,5,Small car,4800
Peugeot,307,2006 ,269000,Diesel,136,1997,Front,Manual,4,Cabrio,3500
Seat,Ibiza,2010 ,207000,Petrol,140,1395,Front,Manual,4,Small car,3999
Ford,Focus,2005 ,239416,Petrol,100,1596,Front,Manual,4,Compact,3250
Toyota,Land Cruiser,2016 ,132304,Diesel,177,2755,4x4,Automatic,6,SUV,38900
Toyota,Auris,2010 ,137000,Diesel,126,1998,Front,Manual,5,Compact,5700
Peugeot,Boxer,2009 ,226000,Diesel,120,2198,Front,Manual,4,Minivan,6790
BMW,Seria 4,2014 ,248000,Diesel,184,1995,4x4,Automatic,6,Sedan,15400
Mercedes-Benz,V,2018 ,15362,Diesel,191,2143,4x4,Automatic,6,Minivan,43880
BMW,Seria 3,2017 ,52500,Hibrid,184,1998,Rear,Automatic,6,Sedan,28600
Mercedes-Benz,V,2018 ,49230,Diesel,191,2143,4x4,Automatic,6,Minivan,41289
Mercedes-Benz,V,2018 ,76200,Diesel,191,2143,4x4,Automatic,6,Minivan,46609
Mercedes-Benz,V,2018 ,126627,Diesel,191,2143,4x4,Automatic,6,Minivan,43870
Mercedes-Benz,V,2018 ,98790,Diesel,191,2143,4x4,Automatic,6,Minivan,38990
Opel,Astra,2020 ,1,Petrol,145,1199,Front,Manual,6,Compact,18800
Renault,Clio,2005 ,184256,Diesel,106,1461,Front,Manual,4,Small car,2400
Ford,Kuga,2015 ,66000,Diesel,180,1997,4x4,Automatic,6,SUV,14999
Renault,Kadjar,2016 ,175000,Diesel,110,1461,Front,Manual,6,SUV,11990
Volvo,V50,2009 ,225000,Diesel,136,1998,Front,Automatic,4,Combi,2100
Skoda,Octavia,2016 ,178200,Diesel,150,1968,Front,Automatic,6,Combi,9999
Mercedes-Benz,V,2017 ,139000,Diesel,164,2143,4x4,Automatic,6,Minivan,31499
Mercedes-Benz,V,2017 ,129708,Diesel,164,2143,Front,Automatic,6,Minivan,27329
Mercedes-Benz,V,2017 ,126000,Diesel,191,2143,4x4,Automatic,6,Minivan,33989
Mercedes-Benz,V,2017 ,99215,Diesel,164,2143,4x4,Automatic,6,Minivan,34880
Mercedes-Benz,V,2017 ,113600,Diesel,164,2143,4x4,Automatic,6,Minivan,37959
BMW,Seria 3,2018 ,118168,Diesel,191,1995,4x4,Automatic,6,Combi,19623
Ford,Fiesta,2015 ,113757,Petrol,60,1242,Front,Manual,6,Small car,5900
Land Rover,Discovery,2008 ,198000,Diesel,190,2720,4x4,Manual,4,SUV,7750
Mini,Cooper S,2009 ,145000,Petrol,175,1598,Front,Manual,4,Small car,7900
Subaru,Forester,2015 ,106000,Petrol,240,1998,4x4,Automatic,6,Combi,20990
Hyundai,ix35,2011 ,178900,Diesel,184,1995,4x4,Automatic,5,SUV,8300
BMW,Seria 5,2010 ,226000,Diesel,184,1995,Rear,Automatic,5,Sedan,9999
Mercedes-Benz,E,2012 ,228000,Diesel,170,2143,Rear,Automatic,5,Sedan,9850
Skoda,Kodiaq,2017 ,198000,Diesel,190,1968,4x4,Automatic,6,SUV,23490
Volkswagen,Passat,2017 ,94000,Diesel,150,1968,Front,Manual,6,Sedan,14998
Mercedes-Benz,GLC,2019 ,13800,Petrol,510,3982,4x4,Automatic,6,SUV,93210
BMW,X6,2021 ,16000,Diesel,265,2993,4x4,Automatic,6,SUV,84900
BMW,Seria 7,2017 ,161450,Diesel,320,2993,4x4,Automatic,6,Sedan,36900
Audi,A4,2017 ,124000,Diesel,150,1968,Front,Manual,6,Combi,16779
Mercedes-Benz,S,2015 ,168890,Petrol,455,4663,4x4,Automatic,6,Coupe,52980
Dacia,Duster,2017 ,136509,Diesel,110,1461,4x4,Manual,6,SUV,10650
Renault,Megane,2017 ,79876,Diesel,110,1461,Front,Automatic,6,Compact,13450
Peugeot,5008,2018 ,66943,Diesel,130,1499,4x4,Automatic,6,SUV,24500
BMW,M5,2018 ,117000,Diesel,400,2993,4x4,Automatic,6,Sedan,43990
Dacia,Logan,2018 ,72000,Diesel,75,1461,Front,Manual,6,Sedan,6500
BMW,Seria 8,2021 ,7000,Diesel,340,2993,4x4,Automatic,6,Coupe,95198
Volkswagen,Touareg,2011 ,204000,Diesel,245,2967,4x4,Automatic,5,SUV,14800
Volkswagen,Passat,2012 ,286000,Diesel,140,1968,Front,Manual,5,Combi,7990
Opel,Vectra,2006 ,250000,Diesel,120,1910,Front,Manual,4,Combi,2350
Ford,GRAND C-MAX,2013 ,236000,Diesel,115,1560,Front,Manual,5,Minivan,6490
Audi,A4,2016 ,235000,Diesel,150,1968,Front,Automatic,6,Combi,13499
Mercedes-Benz,E,2017 ,139500,Diesel,194,1950,Rear,Automatic,6,Sedan,24400
BMW,X4,2016 ,58000,Diesel,190,1995,4x4,Automatic,6,SUV,32500
Maserati,Quattroporte,2015 ,49000,Petrol,410,2979,Rear,Automatic,5,Sedan,36999
Renault,Laguna,2005 ,226907,Petrol,115,1598,Front,Manual,4,Sedan,1850
Volkswagen,Golf Plus,2007 ,25500,Diesel,105,1896,Front,Manual,4,Compact,3600
Audi,A5,2017 ,159000,Diesel,150,1968,Front,Automatic,6,Sedan,16200
Hyundai,ix35,2010 ,198000,Diesel,184,1995,4x4,Automatic,5,SUV,8790
Porsche,Cayenne,2017 ,57300,Diesel,262,2967,4x4,Automatic,6,SUV,48500
Skoda,Octavia,2006 ,237000,Petrol,102,1595,Front,Manual,4,Sedan,1650
BMW,Seria 3,2010 ,202000,Diesel,143,1995,Rear,Automatic,5,Sedan,8190
BMW,X5,2008 ,160000,Diesel,235,2993,4x4,Automatic,4,Small car,15000
Volkswagen,Golf,2010 ,214913,Petrol,122,1390,Front,Manual,5,Small car,5890
Mercedes-Benz,C,2017 ,145600,Diesel,170,2143,4x4,Automatic,6,Sedan,26168
Skoda,Octavia,2010 ,261000,Diesel,105,1598,Front,Automatic,5,Sedan,5500
Skoda,Octavia,2018 ,98000,Diesel,115,1598,Front,Manual,6,Sedan,14161
Audi,A4,2017 ,230000,Diesel,150,1968,Front,Manual,6,Combi,11550
Hyundai,ix35,2013 ,201000,Diesel,115,1685,Front,Manual,5,SUV,8500
Ford,Focus,2011 ,218000,Diesel,115,1560,Front,Manual,5,Small car,4750
Peugeot,208,2016 ,177386,Diesel,99,1560,Front,Manual,6,Small car,7390
Porsche,911,2012 ,132484,Petrol,350,3436,Rear,Automatic,5,Coupe,49990
Mazda,3,2006 ,228000,Petrol,105,1598,Front,Manual,4,Compact,3299
Renault,Clio,2006 ,176000,Petrol,75,1149,Front,Manual,4,Small car,2599
Audi,A4,2017 ,178000,Diesel,190,1968,4x4,Automatic,6,Sedan,17900
Volkswagen,Tiguan,2012 ,132000,Diesel,140,1968,4x4,Manual,5,SUV,11990
Seat,Ibiza,2008 ,190000,Petrol,105,1598,Front,Manual,4,Small car,3599
BMW,X4 M,2020 ,6500,Petrol,480,2993,4x4,Automatic,6,SUV,79480
BMW,Seria 7,2019 ,11500,Hibrid,286,2998,Rear,Automatic,6,Sedan,91450
BMW,X1,2014 ,199800,Diesel,143,1995,4x4,Automatic,5,SUV,12350
Porsche,Boxster,2017 ,85000,Petrol,300,1988,Rear,Automatic,6,Cabrio,57500
Audi,A5,2007 ,258000,Diesel,245,2967,4x4,Manual,4,Coupe,7799
Volkswagen,Passat,2018 ,167969,Diesel,150,1968,Front,Automatic,6,Sedan,23788
BMW,X6 M,2020 ,11000,Petrol,530,4395,4x4,Automatic,6,SUV,99900
Porsche,Cayenne,2020 ,15000,Petrol,440,2995,4x4,Automatic,6,SUV,85000
Audi,A4,2010 ,216257,Diesel,143,1998,Front,Automatic,5,Combi,6590
Volkswagen,Golf,2005 ,238000,Petrol,80,1390,Front,Manual,4,Compact,2200
BMW,X5,2016 ,212450,Diesel,231,1995,4x4,Automatic,6,SUV,26990
Toyota,C-HR,2017 ,90500,Hibrid,122,1798,Front,Automatic,6,SUV,18990
Audi,A4,2015 ,185600,Diesel,150,1968,Front,Automatic,6,Combi,13989
Porsche,Cayenne,2012 ,193242,Diesel,240,2967,4x4,Automatic,5,SUV,21900
Toyota,Auris,2016 ,69999,Hibrid,99,1798,Front,Automatic,6,Compact,14490
Volkswagen,Golf,2009 ,175000,Petrol,122,1390,Front,Manual,5,Compact,5350
Audi,A7,2017 ,128900,Diesel,326,2967,4x4,Automatic,6,Sedan,35500
Volkswagen,Touran,2007 ,221000,Diesel,170,1980,Front,Automatic,4,Minivan,3990
Volkswagen,Golf,2009 ,165000,Petrol,80,1390,Front,Manual,5,Compact,4890
Mercedes-Benz,GLC Coupe,2018 ,174000,Diesel,204,2143,4x4,Automatic,6,SUV,31500
Mercedes-Benz,E,2020 ,5200,Hibrid,194,1950,4x4,Automatic,6,Sedan,67354
Alfa Romeo,159,2011 ,142000,Diesel,170,1956,Front,Manual,5,Sedan,5250
Peugeot,508,2015 ,220800,Diesel,115,1560,Front,Manual,5,Combi,7989
Porsche,Macan,2019 ,15870,Petrol,252,1984,4x4,Automatic,6,SUV,59000
Volkswagen,Touran,2006 ,247000,Diesel,105,1896,Front,Manual,4,Minivan,3450
Land Rover,Range Rover Evoque,2015 ,90300,Petrol,241,2000,4x4,Automatic,5,SUV,21850
BMW,Seria 5,2011 ,303000,Diesel,184,1995,Rear,Automatic,5,Sedan,9800
Opel,Zafira,2008 ,186000,Diesel,125,1686,Front,Manual,4,Minivan,4100
Mercedes-Benz,S,2019 ,20869,Petrol,612,3982,4x4,Automatic,6,Coupe,135980
Porsche,Cayenne,2020 ,10,Petrol,340,2995,4x4,Automatic,6,SUV,95081
BMW,X3,2018 ,92100,Diesel,190,1995,4x4,Automatic,6,SUV,33900
Ford,Fiesta,2006 ,170000,Petrol,70,1299,Front,Manual,4,Small car,1890
Toyota,Tundra,2020 ,10,Petrol,381,5700,4x4,Automatic,6,SUV,75565
Audi,SQ5,2013 ,242700,Diesel,313,2967,4x4,Automatic,5,SUV,18900
BMW,Seria 1,2020 ,6500,Petrol,140,1499,Front,Automatic,6,Compact,21750
Volkswagen,Polo,2006 ,148400,Petrol,74,1390,Front,Manual,4,Small car,2000
Toyota,RAV4,2013 ,263000,Diesel,150,2231,4x4,Manual,5,SUV,13490
Toyota,Yaris,2016 ,80022,Petrol,69,998,Front,Manual,6,Small car,8690
Mercedes-Benz,G,2019 ,35600,Diesel,331,2925,4x4,Automatic,6,SUV,137990
Mercedes-Benz,G,2019 ,12500,Diesel,331,2925,4x4,Automatic,6,SUV,149989
Mercedes-Benz,G,2019 ,10000,Petrol,422,3982,4x4,Automatic,6,SUV,139998
